Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-09-19,92.88191986083984,12.569310188293457,19.796642303466797,7.775459289550781,24.13349723815918,10.286571502685547,20.588111877441406,10.311884880065918,25.552959442138672,15.820026397705078
2011-09-20,92.77379608154297,12.421483993530273,19.67371368408203,7.750698566436768,23.95823860168457,10.261805534362793,20.628511428833008,10.461416244506836,25.787311553955078,15.736103057861328
2011-09-21,90.04084777832031,11.859724998474121,18.855224609375,7.3668742179870605,22.96759796142578,10.109076499938965,20.204357147216797,10.269156455993652,25.092052459716797,15.228349685668945
2011-09-22,87.13034057617188,11.194485664367676,17.790891647338867,7.156393527984619,22.10649871826172,9.795360565185547,19.820598602294922,10.095208168029785,24.58427619934082,14.770957946777344
2011-09-23,87.65534210205078,11.176008224487305,17.59901237487793,7.230681896209717,22.335102081298828,9.90681266784668,19.860998153686523,10.195915222167969,24.59209442138672,14.993363380432129
2011-09-26,89.7397689819336,11.534496307373047,18.24060821533203,7.552595138549805,22.899011611938477,10.030648231506348,20.2447566986084,10.278311729431152,24.998313903808594,15.345848083496094
2011-09-27,90.7433853149414,11.7747220993042,18.5074405670166,7.589738368988037,23.302892684936523,10.158611297607422,20.365938186645508,10.314932823181152,25.381093978881836,15.450754165649414
2011-09-28,88.89057159423828,11.253619194030762,17.901824951171875,7.3730669021606445,22.70850944519043,10.01413631439209,19.98218536376953,10.211176872253418,24.943620681762695,15.186387062072754
2011-09-29,89.59307098388672,11.264704704284668,18.072711944580078,7.577359676361084,23.03618049621582,9.993496894836426,20.177419662475586,10.375967979431152,25.10767936706543,15.060494422912598
2011-09-30,87.35419464111328,10.850781440734863,17.54204750061035,7.311159133911133,22.266525268554688,9.741698265075684,19.968717575073242,10.260002136230469,24.787391662597656,14.628279685974121
2011-10-03,84.86831665039062,10.544031143188477,16.945423126220703,6.983053684234619,21.641664505004883,9.522924423217773,19.679214477539062,10.015863418579102,23.998382568359375,14.200258255004883
2011-10-04,86.7288818359375,10.954261779785156,17.500080108642578,7.26163387298584,22.243663787841797,9.716931343078613,19.86773681640625,9.967032432556152,24.256174087524414,14.649258613586426
2011-10-05,88.33467864990234,11.390364646911621,18.144668579101562,7.3668742179870605,22.71612548828125,9.91919994354248,19.8946533203125,9.973136901855469,24.64676284790039,14.917825698852539
2011-10-06,89.93277740478516,11.678633689880371,18.486459732055664,7.595927715301514,23.173341751098633,10.06779956817627,20.130294799804688,10.150138854980469,24.943620681762695,15.26611614227295
2011-10-07,89.3305892944336,11.501235008239746,18.25859832763672,7.323540210723877,23.119998931884766,10.030648231506348,20.2447566986084,10.192864418029785,24.920190811157227,15.253530502319336
2011-10-10,92.31834411621094,11.985377311706543,19.086088180541992,7.701170444488525,23.92774772644043,10.34023666381836,20.561180114746094,10.391230583190918,25.490467071533203,15.769669532775879
2011-10-11,92.41097259521484,12.000163078308105,19.125062942504883,7.694980144500732,23.996328353881836,10.38564395904541,20.520788192749023,10.296623229980469,25.4514102935791,15.836811065673828
2011-10-12,93.2215805053711,12.118428230285645,19.22699546813965,7.893082141876221,24.301145553588867,10.431049346923828,20.68235969543457,10.272204399108887,25.467029571533203,15.979485511779785
2011-10-13,93.03629302978516,12.055598258972168,19.20001220703125,7.707361698150635,24.09540557861328,10.54662799835205,20.62177276611328,10.272204399108887,25.443593978881836,15.966893196105957
2011-10-14,94.62667846679688,12.37343978881836,19.967538833618164,7.8002214431762695,24.52975082397461,10.732380867004395,20.783355712890625,10.369865417480469,25.685760498046875,16.227081298828125
2011-10-17,92.82013702392578,11.952117919921875,19.60476303100586,7.55879020690918,23.828689575195312,10.563138008117676,20.6419734954834,10.327139854431152,25.2404842376709,15.895557403564453
2011-10-18,94.6343994140625,12.258866310119629,20.234375,7.917841911315918,24.514511108398438,10.658080101013184,20.796817779541016,10.400383949279785,25.42797088623047,16.21868324279785
2011-10-19,93.51495361328125,11.904070854187012,20.024503707885742,7.80640983581543,24.217321395874023,10.451690673828125,20.736228942871094,10.409538269042969,25.381093978881836,15.975295066833496
2011-10-20,93.92411041259766,12.014947891235352,20.180400848388672,7.924034595489502,24.42307472229004,10.406283378601074,20.85068130493164,10.467523574829102,25.35765266418457,16.055017471313477
2011-10-21,95.70752716064453,12.332779884338379,20.552175521850586,8.128325462341309,24.895532608032227,10.538373947143555,21.18731117248535,10.644523620605469,25.865436553955078,16.499828338623047
2011-10-24,96.88098907470703,12.628440856933594,20.821990966796875,8.307852745056152,25.36037254333496,10.703487396240234,21.03919792175293,10.59874439239502,26.25603675842285,16.743213653564453
2011-10-25,94.99723815917969,12.306915283203125,20.38727378845215,8.06022834777832,24.84218978881836,10.534244537353516,20.790084838867188,10.479727745056152,25.72481918334961,16.378137588500977
2011-10-26,95.96224975585938,12.528656959533691,20.827999114990234,8.20261287689209,25.0174503326416,10.579652786254883,20.998794555664062,10.522455215454102,26.068546295166016,16.315195083618164
2011-10-27,99.30513763427734,13.208683013916016,21.751420974731445,8.69167423248291,26.107152938842773,10.893365859985352,21.268098831176758,10.772698402404785,26.701324462890625,16.760005950927734
2011-10-28,99.28195190429688,13.30107593536377,21.898326873779297,8.697870254516602,26.107152938842773,10.930516242980957,21.214237213134766,10.684196472167969,26.724761962890625,16.629911422729492
2011-10-31,96.8886947631836,12.731926918029785,20.899953842163086,8.357382774353027,25.467050552368164,10.736504554748535,20.897808074951172,10.635366439819336,26.21697998046875,16.373933792114258
2011-11-01,94.18663787841797,12.391912460327148,20.225370407104492,7.961179256439209,24.69740867614746,10.43930721282959,20.534252166748047,10.412590980529785,25.717010498046875,16.021448135375977
2011-11-02,95.72294616699219,12.698659896850586,20.833988189697266,8.196420669555664,25.185100555419922,10.567268371582031,20.729496002197266,10.595694541931152,25.888877868652344,16.18511390686035
2011-11-03,97.46771240234375,12.957367897033691,21.382646560668945,8.3388090133667,25.802352905273438,10.81906795501709,20.985334396362305,10.723871231079102,26.17010498046875,16.39492416381836
2011-11-04,96.87325286865234,12.927801132202148,21.364660263061523,8.227376937866211,25.60421371459961,10.75301742553711,20.864145278930664,10.675042152404785,25.927942276000977,16.33197593688965
2011-11-07,97.47543334960938,13.038673400878906,21.481584548950195,8.270712852478027,25.665180206298828,10.81906795501709,21.03919792175293,10.733023643493652,26.232608795166016,16.43688201904297
2011-11-08,98.72610473632812,13.193897247314453,21.832368850708008,8.425477027893066,25.95475959777832,10.942901611328125,21.24789810180664,10.803217887878418,26.55289649963379,16.596342086791992
2011-11-09,95.08216094970703,12.550829887390137,20.866973876953125,7.9673686027526855,24.948883056640625,10.563138008117676,20.749692916870117,10.568230628967285,25.787311553955078,16.004663467407227
2011-11-10,95.97770690917969,12.70235824584961,21.229747772216797,8.00451374053955,25.25368881225586,10.596159934997559,20.95166778564453,10.638420104980469,26.15447998046875,16.155725479125977
2011-11-11,97.78423309326172,12.998022079467773,21.664480209350586,8.196420669555664,25.855684280395508,10.798426628112793,21.194040298461914,10.791009902954102,26.615392684936523,16.562774658203125
2011-11-14,96.85784149169922,12.861276626586914,21.379653930664062,8.029277801513672,25.695661544799805,10.715872764587402,21.01226234436035,10.662833213806152,26.435718536376953,16.441082000732422
2011-11-15,97.33647155761719,12.887149810791016,21.35567283630371,8.066418647766113,25.848072052001953,10.860345840454102,21.113248825073242,10.681142807006836,26.498214721679688,16.499828338623047
2011-11-16,95.79238891601562,12.58409595489502,21.034873962402344,7.868318557739258,25.467050552368164,10.699358940124512,20.924739837646484,10.552972793579102,25.990434646606445,16.18930435180664
2011-11-17,94.27153778076172,12.225606918334961,20.555152893066406,7.713552474975586,25.02507781982422,10.492964744567871,20.85068130493164,10.498042106628418,25.717010498046875,15.903950691223145
2011-11-18,94.17115020751953,12.292130470275879,20.432239532470703,7.738317489624023,25.086040496826172,10.406283378601074,20.911272048950195,10.571279525756836,25.662330627441406,15.895557403564453
2011-11-21,92.3801040649414,12.077775001525879,20.06647300720215,7.5464043617248535,24.506893157958984,10.22465705871582,20.57465171813965,10.440055847167969,25.170177459716797,15.647978782653809
2011-11-22,92.01725769042969,11.985377311706543,19.877588272094727,7.478307247161865,24.34686279296875,10.208146095275879,20.5948429107666,10.311884880065918,25.23267364501953,15.63958740234375
2011-11-23,89.98681640625,11.6675443649292,19.274965286254883,7.274016380310059,23.7829647064209,9.964598655700684,20.37266731262207,10.150138854980469,24.865507125854492,15.329066276550293
2011-11-25,89.81695556640625,11.60841178894043,19.137048721313477,7.292588233947754,23.744861602783203,9.910942077636719,20.446727752685547,10.202019691467285,24.77176284790039,15.245139122009277
2011-11-28,92.4186782836914,12.044516563415527,19.853605270385742,7.50925874710083,24.54500389099121,10.237043380737305,20.769887924194336,10.330191612243652,25.435781478881836,15.710927963256836
2011-11-29,92.68116760253906,12.066689491271973,20.138425827026367,7.472116947174072,24.5678653717041,10.183378219604492,20.985334396362305,10.443107604980469,25.545154571533203,15.765471458435059
2011-11-30,96.4949722290039,12.757791519165039,21.24773406982422,7.930225849151611,25.825212478637695,10.575520515441895,21.476808547973633,10.745231628417969,26.466962814331055,16.256444931030273
2011-12-01,96.47953796386719,12.67648983001709,21.130796432495117,7.886895179748535,25.74138069152832,10.633315086364746,21.443145751953125,10.714712142944336,26.506027221679688,16.269031524658203
2011-12-02,96.39458465576172,12.5656156539917,21.112815856933594,7.992128849029541,25.68804359436035,10.625056266784668,21.369094848632812,10.604849815368652,26.177919387817383,16.39492416381836
2011-12-05,97.4445571899414,12.71345043182373,21.3736572265625,8.153087615966797,25.962379455566406,10.744765281677246,21.49700355529785,10.687250137329102,26.22479248046875,16.545984268188477
2011-12-06,97.47543334960938,12.831709861755371,21.370655059814453,8.159278869628906,25.95475959777832,10.740639686584473,21.523927688598633,10.717764854431152,26.334157943725586,16.49143409729004
2011-12-07,97.83828735351562,12.84280014038086,21.166780471801758,8.258328437805176,25.947124481201172,10.75301742553711,21.577791213989258,10.702505111694336,26.529457092285156,16.596342086791992
2011-12-08,95.69207000732422,12.443657875061035,20.57614517211914,7.936417579650879,25.30703353881836,10.583780288696289,21.32868766784668,10.546869277954102,26.037307739257812,16.24385643005371
2011-12-09,97.3133316040039,12.602571487426758,21.043865203857422,8.10975456237793,25.88616943359375,10.748891830444336,21.55086898803711,10.681142807006836,26.420089721679688,16.512420654296875
2011-12-12,95.89279174804688,12.303217887878418,20.552175521850586,7.917841911315918,25.41371726989746,10.612675666809082,21.355621337890625,10.589591026306152,26.10761260986328,16.462060928344727
2011-12-13,94.99723815917969,12.096253395080566,20.36028480529785,7.80640983581543,25.078420639038086,10.513604164123535,21.308496475219727,10.629264831542969,26.060741424560547,16.13895034790039
2011-12-14,93.98590087890625,11.948421478271484,19.787647247314453,7.775459289550781,24.781227111816406,10.352620124816895,21.200775146484375,10.562128067016602,26.045116424560547,15.971100807189941
2011-12-15,94.3255844116211,12.029733657836914,19.703706741333008,7.7816481590271,24.95649528503418,10.327853202819824,21.416213989257812,10.690298080444336,26.334157943725586,15.996269226074219
2011-12-16,94.46542358398438,12.106024742126465,19.913551330566406,7.81279993057251,25.06235694885254,10.356460571289062,21.392438888549805,10.65882682800293,26.246177673339844,15.996269226074219
2011-12-19,93.45540618896484,11.890172004699707,19.564302444458008,7.638350963592529,24.80152702331543,10.256958961486816,21.304126739501953,10.578588485717773,26.246177673339844,15.81900405883789
2011-12-20,96.28340148925781,12.35908317565918,20.36818504333496,7.924949645996094,25.65304946899414,10.547171592712402,21.745695114135742,10.80385971069336,26.79608917236328,16.25373077392578
2011-12-21,96.46987915039062,12.377690315246582,20.593996047973633,7.968558311462402,25.660717010498047,10.373043060302734,21.976669311523438,10.964332580566406,26.968902587890625,16.3085994720459
2011-12-22,97.32449340820312,12.500500679016113,20.834867477416992,8.1367769241333,25.906208038330078,10.493274688720703,21.969881057739258,10.976675987243652,27.16530418395996,16.355024337768555
2011-12-23,98.19464874267578,12.619587898254395,20.95529556274414,8.192852020263672,26.151683807373047,10.59692096710205,22.126129150390625,11.047651290893555,27.338130950927734,16.536518096923828
2011-12-27,98.27230834960938,12.615862846374512,21.009485244750977,8.149239540100098,26.14402198791504,10.613505363464355,22.166879653930664,11.137141227722168,27.40097999572754,16.587158203125
2011-12-28,96.98262786865234,12.314423561096191,20.60904884338379,8.018402099609375,25.729768753051758,10.50571346282959,22.058195114135742,11.097026824951172,27.102458953857422,16.405675888061523
2011-12-29,97.98487091064453,12.47445011138916,20.822818756103516,8.143006324768066,26.05196189880371,10.58448314666748,22.17367172241211,11.183432579040527,27.298851013183594,16.574512481689453
2011-12-30,97.50320434570312,12.46700382232666,20.81378746032715,8.099395751953125,25.890871047973633,10.551313400268555,22.07177734375,11.103198051452637,27.25171661376953,16.46898078918457
2012-01-03,99.05701446533203,12.81310749053955,21.391862869262695,8.311226844787598,26.45853614807129,10.700565338134766,22.0513973236084,10.905696868896484,27.605224609375,16.608266830444336
2012-01-04,99.21237182617188,12.921027183532715,21.437021255493164,8.28630542755127,26.58127784729004,10.729584693908691,22.003843307495117,10.843977928161621,27.47167205810547,16.73911476135254
2012-01-05,99.47655487060547,12.95823860168457,21.334653854370117,8.398449897766113,26.588953018188477,10.7627592086792,21.99025535583496,10.865581512451172,27.55023765563965,16.878387451171875
2012-01-06,99.22019958496094,12.939635276794434,21.20819854736328,8.348608016967773,26.535253524780273,10.766904830932617,21.84759521484375,10.806951522827148,27.597370147705078,16.90370750427246
2012-01-09,99.46099090576172,12.965680122375488,21.310571670532227,8.392220497131348,26.734712600708008,10.750320434570312,21.881567001342773,10.822375297546387,27.644502639770508,16.878387451171875
2012-01-10,100.32337951660156,13.207584381103516,21.500255584716797,8.541746139526367,27.118284225463867,10.787635803222656,21.956295013427734,10.83780574798584,27.848751068115234,16.988126754760742
2012-01-11,100.37776184082031,13.3378324508667,21.211214065551758,8.641432762145996,27.202672958374023,10.82080078125,21.861175537109375,10.788432121276855,27.872316360473633,17.01345443725586
2012-01-12,100.61859893798828,13.523908615112305,21.012500762939453,8.67258071899414,27.44048500061035,10.8746976852417,21.854389190673828,10.773002624511719,27.95873260498047,17.06409454345703
2012-01-13,100.09806060791016,13.434595108032227,20.907127380371094,8.61028003692627,27.22568130493164,10.812509536743164,21.834009170532227,10.766831398010254,27.83305549621582,17.04299545288086
2012-01-17,100.48653411865234,13.509024620056152,21.054656982421875,8.541746139526367,27.36376953125,10.862256050109863,21.915525436401367,10.757573127746582,28.00587272644043,17.089414596557617
2012-01-18,101.59756469726562,13.661609649658203,21.400894165039062,8.67258071899414,27.609243392944336,11.019806861877441,21.96308708190918,10.754486083984375,28.162982940673828,17.3637638092041
2012-01-19,102.13362884521484,13.672768592834473,21.48821449279785,8.753579139709473,27.900754928588867,11.098577499389648,22.003843307495117,10.664998054504395,28.162982940673828,17.515703201293945
2012-01-20,102.51428985595703,13.613221168518066,21.49122428894043,8.809648513793945,27.73966407775879,11.11101245880127,22.010639190673828,10.680424690246582,28.162982940673828,17.37220001220703
2012-01-23,102.2501449584961,13.605780601501465,21.66283416748047,8.840800285339355,27.708974838256836,11.14832592010498,21.99025535583496,10.723627090454102,28.037294387817383,17.359546661376953
2012-01-24,102.13362884521484,13.605780601501465,21.5996150970459,8.828338623046875,27.73966407775879,11.140034675598145,21.867977142333984,10.637222290039062,28.045143127441406,17.41019630432129
2012-01-25,102.98819732666016,13.82163143157959,21.864564895629883,8.84703540802002,28.046533584594727,11.22709846496582,22.119335174560547,10.81312370300293,28.249393463134766,17.53680992126465
2012-01-26,102.45989990234375,13.81790542602539,21.566490173339844,8.77226734161377,27.992815017700195,11.152475357055664,22.037809371948242,10.850152969360352,28.123701095581055,17.50727081298828
2012-01-27,102.41329956054688,13.836514472961426,21.52132797241211,8.803421974182129,27.969806671142578,11.152475357055664,21.888355255126953,10.71745491027832,28.139427185058594,17.494604110717773
2012-01-30,102.06365966796875,13.82163143157959,21.418962478637695,8.72242546081543,27.87008285522461,11.185639381408691,21.745695114135742,10.649565696716309,28.100135803222656,17.443954467773438
2012-01-31,102.02484130859375,13.836514472961426,21.283472061157227,8.759807586669922,27.785694122314453,11.206372261047363,21.75928497314453,10.702025413513184,28.123701095581055,17.43973731994629
2012-02-01,102.91828918457031,13.974211692810059,21.367778778076172,8.896872520446777,28.08487319946289,11.318309783935547,21.915525436401367,10.739060401916504,28.39866065979004,17.498821258544922
2012-02-02,103.08142852783203,13.907219886779785,21.530357360839844,8.940486907958984,28.1002197265625,11.34732723236084,21.997047424316406,10.720544815063477,28.288673400878906,17.477725982666016
2012-02-03,104.5265121459961,14.09701919555664,21.90972900390625,9.183466911315918,28.583511352539062,11.492436408996582,22.064979553222656,10.74831771850586,28.45365333557129,17.836477279663086
2012-02-06,104.45658111572266,14.018868446350098,22.171667098999023,9.13985538482666,28.51446533203125,11.496583938598633,22.0513973236084,10.702025413513184,28.29654312133789,17.79848861694336
2012-02-07,104.72074890136719,14.003981590270996,22.28606605529785,9.133625030517578,28.483789443969727,11.525599479675293,22.07177734375,10.779175758361816,28.39866065979004,17.882905960083008
2012-02-08,105.0315170288086,14.018868446350098,22.21080207824707,9.202157974243164,28.545162200927734,11.59607982635498,22.078577041625977,10.791522026062012,28.39866065979004,17.92511558532715
2012-02-09,105.16357421875,14.033750534057617,22.213817596435547,9.164776802062988,28.621877670288086,11.70802116394043,22.20085334777832,10.760658264160156,28.249393463134766,17.954660415649414
2012-02-10,104.38667297363281,13.78813648223877,21.991008758544922,9.077553749084473,28.361045837402344,11.620955467224121,22.153305053710938,10.739060401916504,28.131559371948242,17.857585906982422
2012-02-13,105.16357421875,13.82535171508789,22.1656436920166,9.158544540405273,28.70625114440918,11.695582389831543,22.24840545654297,10.726713180541992,28.343679428100586,18.00108528137207
2012-02-14,105.0315170288086,13.646722793579102,22.204784393310547,9.071320533752441,28.606525421142578,11.716313362121582,22.30275535583496,10.729798316955566,28.461498260498047,17.97997283935547
2012-02-15,104.5420150756836,13.65788459777832,22.16865348815918,9.01524829864502,28.230640411376953,11.654126167297363,22.295961380004883,10.708200454711914,28.40650749206543,17.899782180786133
2012-02-16,105.69964599609375,13.89977741241455,22.457691192626953,9.158544540405273,28.491466522216797,11.824109077453613,22.438617706298828,10.822375297546387,28.56363296508789,17.97575569152832
2012-02-17,105.97938537597656,13.907219886779785,22.5419979095459,9.214618682861328,28.598857879638672,11.824109077453613,22.459003448486328,10.816205978393555,28.4693603515625,18.13192367553711
2012-02-21,106.02596282958984,13.989094734191895,22.69554328918457,9.208390235900879,28.69859504699707,11.873857498168945,22.32992935180664,10.776086807250977,28.26511573791504,18.068614959716797
2012-02-22,105.68412017822266,13.966767311096191,22.746732711791992,9.090014457702637,28.667909622192383,11.832399368286133,22.268787384033203,10.788432121276855,28.26511573791504,18.022186279296875
2012-02-23,106.15026092529297,13.981654167175293,22.861141204833984,9.171005249023438,28.759960174560547,11.878005027770996,22.384279251098633,10.779175758361816,28.288673400878906,18.11081886291504
2012-02-24,106.38331604003906,13.974211692810059,22.951467514038086,9.13985538482666,28.75229835510254,11.948479652404785,22.459003448486328,10.82546329498291,28.430076599121094,18.0897216796875
2012-02-27,106.56204986572266,13.977930068969727,22.87920570373535,9.208390235900879,28.775291442871094,11.969216346740723,22.459003448486328,10.822375297546387,28.485065460205078,18.195226669311523
2012-02-28,106.872802734375,14.022590637207031,22.803936004638672,9.233311653137207,28.736936569213867,12.0562744140625,22.533727645874023,10.769916534423828,28.595048904418945,18.296524047851562
2012-02-29,106.4532699584961,13.758366584777832,22.545001983642578,9.195931434631348,28.56049346923828,12.00238037109375,22.574485778808594,10.766831398010254,28.422222137451172,18.228992462158203
2012-03-01,107.00485229492188,13.910940170288086,22.76178741455078,9.295615196228027,28.660242080688477,12.07286548614502,22.540525436401367,10.794602394104004,28.571489334106445,18.380935668945312
2012-03-02,106.6785888671875,13.877452850341797,22.50284767150879,9.264463424682617,28.491466522216797,12.0562744140625,22.560901641845703,10.788432121276855,28.524356842041016,18.36827850341797
2012-03-05,106.2435073852539,13.654154777526855,22.358335494995117,9.227078437805176,28.29200553894043,11.952631950378418,22.662809371948242,10.81312370300293,28.461498260498047,18.351398468017578
2012-03-06,104.68966674804688,13.375043869018555,21.994020462036133,9.002787590026855,27.6552791595459,11.836545944213867,22.47259521484375,10.769916534423828,28.092283248901367,18.06439208984375
2012-03-07,105.41999053955078,13.40854549407959,22.177690505981445,9.114937782287598,27.93911361694336,11.923609733581543,22.506555557250977,10.776086807250977,28.21797752380371,18.27120590209961
2012-03-08,106.4687728881836,13.631832122802734,22.358335494995117,9.202157974243164,28.33802604675293,12.043840408325195,22.662809371948242,10.810033798217773,28.53220558166504,18.4569091796875
2012-03-09,106.88058471679688,13.635554313659668,22.337257385253906,9.276923179626465,28.399404525756836,12.097734451293945,22.73753547668457,10.853235244750977,28.65005111694336,18.562423706054688
2012-03-12,106.88836669921875,13.561128616333008,22.213817596435547,9.252004623413086,28.391733169555664,12.114320755004883,22.81905746459961,10.976675987243652,28.65005111694336,18.51177978515625
2012-03-13,108.81510162353516,13.784415245056152,22.48177719116211,9.60712718963623,28.982425689697266,12.354784965515137,22.988882064819336,11.01370620727539,29.058534622192383,18.798786163330078
2012-03-14,108.69852447509766,13.732311248779297,22.264999389648438,9.619588851928711,28.913387298583984,12.400388717651367,22.920955657958984,10.850152969360352,29.050697326660156,18.773468017578125
2012-03-15,109.32785034179688,13.832796096801758,22.30113983154297,9.78780746459961,29.25860023498535,12.433555603027344,22.961715698242188,10.840895652770996,29.09781837463379,18.83677101135254
2012-03-16,109.4792709350586,13.859314918518066,22.6079044342041,9.825308799743652,29.27169418334961,12.427730560302734,22.946691513061523,10.832174301147461,29.09465789794922,18.77623176574707
2012-03-19,109.90840148925781,13.94523811340332,22.71066665649414,9.875310897827148,29.27169418334961,12.519237518310547,22.960344314575195,10.757428169250488,29.086767196655273,18.87360382080078
2012-03-20,109.58845520019531,13.86678695678711,22.369131088256836,9.925309181213379,28.932588577270508,12.506760597229004,22.946691513061523,10.769885063171387,28.936763763427734,18.903249740600586
2012-03-21,109.40901184082031,13.86678695678711,22.10315704345703,9.881563186645508,28.91716194152832,12.502602577209473,22.98082733154297,10.74808120727539,28.920970916748047,18.928638458251953
2012-03-22,108.62088012695312,13.642648696899414,21.60445785522461,9.750306129455566,28.593469619750977,12.47348403930664,23.001319885253906,10.772997856140137,28.826215744018555,18.882068634033203
2012-03-23,108.97203826904297,13.78834056854248,21.8402042388916,9.831560134887695,28.639713287353516,12.47348403930664,23.05595588684082,10.77611255645752,28.913068771362305,18.903249740600586
2012-03-26,110.50144958496094,13.967650413513184,22.0034236907959,9.987812042236328,29.063602447509766,12.656490325927734,23.213045120239258,10.850859642028809,29.41836929321289,19.203824996948242
2012-03-27,110.15813446044922,13.937768936157227,21.782777786254883,9.894060134887695,28.97111701965332,12.652328491210938,23.199378967285156,10.903804779052734,29.473649978637695,19.1741886138916
2012-03-28,109.61193084716797,13.743508338928223,21.510757446289062,9.919060707092285,28.693655014038086,12.60657787322998,23.14473533630371,10.813484191894531,29.41046905517578,19.009077072143555
2012-03-29,109.42465209960938,13.762190818786621,21.510757446289062,9.819058418273926,28.70907974243164,12.581629753112793,23.137910842895508,10.857089042663574,29.473649978637695,19.004840850830078
2012-03-30,109.87715148925781,13.810755729675293,21.686065673828125,9.875310897827148,28.8400936126709,12.544191360473633,23.274503707885742,10.913153648376465,29.694705963134766,19.089519500732422
2012-04-02,110.68091583251953,14.005008697509766,21.897628784179688,9.950311660766602,29.02507209777832,12.67728328704834,23.458890914916992,10.969210624694824,29.797361373901367,19.140317916870117
2012-04-03,110.22837829589844,13.900404930114746,21.707223892211914,9.894060134887695,28.81697654724121,12.668970108032227,23.32914161682129,10.962982177734375,29.781572341918945,19.102230072021484
2012-04-04,109.13592529296875,13.706148147583008,21.429153442382812,9.737807273864746,28.608884811401367,12.519237518310547,23.254016876220703,10.947410583496094,29.623653411865234,18.92441177368164
2012-04-05,109.0813217163086,13.627701759338379,21.308258056640625,9.712803840637207,28.49327850341797,12.548348426818848,23.254016876220703,10.866433143615723,29.61576271057129,19.05565071105957
2012-04-09,107.85614776611328,13.429718017578125,21.039255142211914,9.562799453735352,28.030841827392578,12.461005210876465,23.042299270629883,10.810370445251465,29.244674682617188,18.882068634033203
2012-04-10,106.04582214355469,13.153278350830078,20.62518882751465,9.356544494628906,27.460527420043945,12.286319732666016,22.837411880493164,10.670220375061035,28.913068771362305,18.42060089111328
2012-04-11,106.90418243408203,13.295233726501465,20.631227493286133,9.506550788879395,27.76881217956543,12.357023239135742,22.95351219177246,10.695135116577148,29.01571273803711,18.67462158203125
2012-04-12,108.30095672607422,13.657588958740234,21.081579208374023,9.68155574798584,28.36226463317871,12.510917663574219,22.967185974121094,10.729397773742676,29.173625946044922,18.91170883178711
2012-04-13,107.01344299316406,13.496957778930664,20.76422119140625,9.456544876098633,28.00002670288086,12.315437316894531,22.967185974121094,10.692024230957031,28.881502151489258,18.860904693603516
2012-04-16,106.9432144165039,13.538046836853027,20.62518882751465,9.525298118591309,28.077098846435547,12.18649673461914,23.062793731689453,10.791685104370117,28.889387130737305,18.793155670166016
2012-04-17,108.5272445678711,13.721100807189941,20.960674285888672,9.650300979614258,28.53952407836914,12.452683448791504,23.294992446899414,10.847748756408691,29.31574249267578,18.99214744567871
2012-04-18,108.16051483154297,13.683738708496094,20.918365478515625,9.587800025939941,28.416202545166016,12.361183166503906,23.294992446899414,10.829057693481445,29.236778259277344,19.021778106689453
2012-04-19,107.46600341796875,13.635173797607422,20.891159057617188,9.544049263000488,28.1002140045166,12.223926544189453,23.219865798950195,10.801026344299316,29.284151077270508,18.869373321533203
2012-04-20,107.6455078125,13.627701759338379,20.842802047729492,9.494051933288574,28.339126586914062,12.178179740905762,23.431568145751953,10.9069242477417,29.442068099975586,18.899009704589844
2012-04-23,106.74032592773438,13.459603309631348,20.821640014648438,9.42529582977295,28.023143768310547,12.082515716552734,23.069616317749023,10.860201835632324,29.21310043334961,18.695791244506836
2012-04-24,107.14611053466797,13.459603309631348,20.975784301757812,9.531547546386719,28.393085479736328,12.057559967041016,23.07645034790039,10.934951782226562,29.31574249267578,18.632280349731445
2012-04-25,108.61305236816406,13.743508338928223,21.184335708618164,9.612798690795898,28.447038650512695,12.3986177444458,23.226699829101562,10.991011619567871,29.623653411865234,18.945579528808594
2012-04-26,109.3700180053711,13.728564262390137,21.408000946044922,9.694053649902344,28.616594314575195,12.494280815124512,23.43840217590332,11.053297996520996,29.61576271057129,19.182661056518555
2012-04-27,109.54947662353516,13.795807838439941,21.39893341064453,9.700301170349121,28.793869018554688,12.490121841430664,23.40425682067871,11.090673446655273,29.631561279296875,19.41974449157715
2012-04-30,109.14372253417969,13.698685646057129,21.531919479370117,9.644052505493164,28.52410888671875,12.402779579162598,23.34279441833496,11.106244087219238,29.61576271057129,19.309669494628906
2012-05-01,109.82257080078125,13.780872344970703,21.8402042388916,9.74405288696289,28.608884811401367,12.444368362426758,23.40425682067871,11.162306785583496,29.726308822631836,19.436677932739258
2012-05-02,109.49485778808594,13.713627815246582,21.48356056213379,9.66905689239502,28.616594314575195,12.452683448791504,23.424745559692383,11.096903800964355,29.671045303344727,19.54251480102539
2012-05-03,108.65989685058594,13.556729316711426,21.12691307067871,9.587800025939941,28.38538360595703,12.34870433807373,23.458890914916992,11.06264591217041,29.56049346923828,19.390106201171875
2012-05-04,106.90418243408203,13.328849792480469,20.64331817626953,9.437797546386719,27.976903915405273,12.090835571289062,23.274503707885742,11.078215599060059,29.173625946044922,19.013309478759766
2012-05-07,106.9822006225586,13.340059280395508,20.582866668701172,9.494051933288574,27.89984130859375,12.057559967041016,23.308643341064453,11.056416511535645,29.236778259277344,19.004840850830078
